id,Sector,Symb,StockMarket,StockName,ip_address,app_name,currency,ISBN,Amount
202,Consumer Services,CNK,NYSE,Cinemark Holdings Inc,175.219.172.88,Cardguard,CNY,181792575-X,$7.81
203,Miscellaneous,ACTG,NASDAQ,Acacia Research Corporation,48.124.65.226,Lotlux,IDR,182287877-2,$0.22
204,Public Utilities,NWN,NYSE,Northwest Natural Gas Company,214.249.201.226,Namfix,EUR,657365232-0,$6.46
205,Finance,BSMX,NYSE,Grupo Financiero Santander Mexico S.A. B. de C.V.,86.172.87.26,Zaam-Dox,EUR,124588589-8,$6.95
206,n/a,IGI,NYSE,Western Asset Investment Grade Defined Opportunity Trust Inc.,242.138.109.176,Tresom,CNY,997305689-2,$3.89
207,Technology,EGAN,NASDAQ,eGain Corporation,3.103.143.93,Duobam,RWF,152137224-1,$1.07
208,n/a,FTXD,NASDAQ,First Trust Nasdaq Retail ETF,220.247.78.55,Rank,EUR,717990165-2,$3.36
209,Consumer Services,SMRT,NASDAQ,"Stein Mart, Inc.",46.225.0.93,Tres-Zap,BRL,114917312-2,$3.27
210,Technology,KELYA,NASDAQ,"Kelly Services, Inc.",89.222.17.243,Stim,CNY,710987338-2,$8.88
211,Energy,GPOR,NASDAQ,Gulfport Energy Corporation,17.18.71.210,Cookley,VEF,208546960-4,$2.91
212,Finance,MGR,NYSE,"Affiliated Managers Group, Inc.",188.232.245.36,Ronstring,CNY,092181318-X,$1.67
213,Finance,CCCR,NASDAQ,"China Commercial Credit, Inc.",71.42.190.224,Konklux,EUR,349380259-5,$0.63
214,Transportation,CMRE,NYSE,Costamare Inc.,206.28.67.187,Redhold,PLN,183136013-6,$9.34
215,Technology,LXFT,NYSE,"Luxoft Holding, Inc.",127.128.59.95,Pannier,PLN,622520867-4,$2.34
216,Consumer Durables,EGT,NASDAQ,Entertainment Gaming Asia Incorporated,177.140.253.116,Lotlux,BBD,549820013-7,$8.38
217,Consumer Services,SKIS,NASDAQ,"Peak Resorts, Inc.",84.137.196.247,Kanlam,SEK,896051859-X,$5.93
218,Capital Goods,RUN,NASDAQ,Sunrun Inc.,63.124.126.40,Stim,ETB,054527281-5,$9.07
219,n/a,UDBI,NASDAQ,Legg Mason US Diversified Core ETF,212.163.74.67,Wrapsafe,SLL,929707784-6,$2.85
220,Finance,COBZ,NASDAQ,CoBiz Financial Inc.,146.242.245.61,Trippledex,VND,765532697-5,$1.45
221,Finance,VEACU,NASDAQ,Vantage Energy Acquisition Corp.,92.149.230.58,Tres-Zap,SEK,204629723-7,$2.35
222,Finance,IBN,NYSE,ICICI Bank Limited,197.229.109.11,Zamit,USD,703830090-3,$9.76
223,Energy,ETP,NYSE,"Energy Transfer Partners, L.P.",91.235.154.151,Prodder,IDR,772259225-2,$6.68
224,n/a,KSM,NYSE,Scudder Strategic Municiple Income Trust,218.13.18.92,Span,EUR,815243443-4,$8.14
225,n/a,JPM^B,NYSE,J P Morgan Chase & Co,184.9.109.191,Asoka,USD,658874463-3,$7.99
226,Basic Industries,LEN.B,NYSE,Lennar Corporation,29.220.208.176,Alphazap,CNY,296963864-9,$9.82
227,Consumer Non-Durables,BG,NYSE,Bunge Limited,105.245.164.162,Quo Lux,YER,464724972-7,$4.77
228,Technology,HLIT,NASDAQ,Harmonic Inc.,228.112.53.53,Duobam,XOF,640430921-1,$6.67
229,Consumer Non-Durables,BEBE,NASDAQ,"bebe stores, inc.",175.107.169.219,Tin,PEN,716081780-X,$2.85
230,Consumer Durables,KMB,NYSE,Kimberly-Clark Corporation,125.129.84.224,Keylex,AZN,261787736-1,$8.26
231,Health Care,ASND,NASDAQ,Ascendis Pharma A/S,68.95.98.236,Konklab,EUR,130593684-1,$6.98
232,n/a,IVENC,NASDAQ,Ivy NextShares,11.126.142.157,Greenlam,MYR,072538409-3,$5.79
233,Finance,NFJ,NYSE,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",234.84.57.233,Quo Lux,IDR,147403616-3,$7.79
234,n/a,TSI,NYSE,"TCW Strategic Income Fund, Inc.",63.135.87.84,Sonair,VND,211437983-3,$7.40
235,Consumer Services,BBW,NYSE,"Build-A-Bear Workshop, Inc.",68.21.30.221,Alphazap,ZAR,387186166-9,$2.88
236,n/a,BIS,NASDAQ,ProShares UltraShort Nasdaq Biotechnology,144.92.66.225,Overhold,ILS,358860441-3,$8.43
237,Energy,WPRT,NASDAQ,Westport Fuel Systems Inc,252.220.171.179,Tempsoft,IDR,007105347-6,$1.43
238,Consumer Services,WYN,NYSE,Wyndham Worldwide Corp,42.14.171.254,Bytecard,PLN,833915995-X,$6.85
239,Capital Goods,SMIT,NASDAQ,"Schmitt Industries, Inc.",85.1.12.219,Wrapsafe,CNY,845965976-3,$2.89
240,Technology,EMKR,NASDAQ,EMCORE Corporation,63.111.34.169,Y-find,CAD,990861946-2,$2.55
241,Consumer Non-Durables,POST,NYSE,"Post Holdings, Inc.",124.24.181.211,It,PLN,023222786-1,$6.41
242,Finance,GNTY,NASDAQ,"Guaranty Bancshares, Inc.",221.45.122.234,Lotlux,BAM,452982252-4,$3.96
243,Finance,UBNK,NASDAQ,"United Financial Bancorp, Inc. ",237.199.28.240,Cardify,PHP,328624802-9,$2.20
244,Health Care,ARWR,NASDAQ,"Arrowhead Pharmaceuticals, Inc.",188.43.245.153,Latlux,CNY,822434752-4,$5.36
245,Finance,NESR,NASDAQ,National Energy Services Reunited Corp.,58.41.140.220,Veribet,EUR,192889680-4,$1.56
246,n/a,NEE^I,NYSE,"NextEra Energy, Inc.",209.141.65.153,Hatity,PHP,700942238-9,$2.36
247,Capital Goods,RAVN,NASDAQ,"Raven Industries, Inc.",195.189.13.84,Rank,IQD,472007445-6,$2.41
248,n/a,SCE^K,NYSE,Southern California Edison Company,118.71.254.110,Tempsoft,EUR,276980438-3,$9.30
249,Public Utilities,WR,NYSE,"Westar Energy, Inc.",229.92.12.71,Konklux,BRL,107001519-9,$1.12
250,Capital Goods,ARCW,NASDAQ,"ARC Group Worldwide, Inc.",71.200.197.225,Greenlam,BOB,958156184-6,$3.87
251,Health Care,BVXV,NASDAQ,BiondVax Pharmaceuticals Ltd.,202.32.113.252,Bamity,EUR,227963493-7,$1.00
252,n/a,ACWX,NASDAQ,iShares MSCI ACWI ex US Index Fund,95.217.92.163,Vagram,PEN,470485813-8,$9.19
253,n/a,DHF,NYSE,Dreyfus High Yield Strategies Fund,93.31.9.102,Zontrax,CNY,284162291-6,$4.89
254,Health Care,MSA,NYSE,MSA Safety Incorporporated,128.206.25.38,Vagram,AFN,555410595-5,$5.93
255,Basic Industries,BBU,NYSE,Brookfield Business Partners L.P.,61.131.156.55,Rank,THB,087180968-0,$3.55
256,Technology,XPER,NASDAQ,Xperi Corporation,8.231.192.56,Alphazap,PHP,755911530-6,$8.56
257,Miscellaneous,NCR,NYSE,NCR Corporation,192.70.132.52,Vagram,CNY,560968301-7,$5.02
258,Technology,APTI,NASDAQ,"Apptio, Inc.",93.234.31.176,Regrant,CNY,973522429-1,$1.90
259,n/a,SKOR,NASDAQ,FlexShares Credit-Scored US Corporate Bond Index Fund,7.165.83.255,Zontrax,IDR,451661635-1,$3.63
260,Basic Industries,BDC,NYSE,Belden Inc,76.240.247.26,Zamit,PHP,980235165-2,$6.80
261,Consumer Services,RMR,NASDAQ,The RMR Group Inc.,76.48.82.57,Bamity,IDR,323368284-0,$7.65
262,Finance,MLP,NYSE,"Maui Land & Pineapple Company, Inc.",230.222.143.40,Subin,TZS,782952676-1,$7.10
263,n/a,MTL^,NYSE,Mechel PAO,10.78.92.101,Mat Lam Tam,EUR,450337593-8,$1.54
264,n/a,NCA,NYSE,"Nuveen California Municipal Value Fund, Inc.",195.128.11.55,Mat Lam Tam,PKR,428422019-5,$6.89
265,Technology,INTX,NASDAQ,"Intersections, Inc.",139.162.32.123,Zamit,PHP,099892960-3,$6.87
266,Finance,TRCB,NASDAQ,Two River Bancorp,62.91.16.138,Fixflex,XAF,518698208-3,$7.24
267,Finance,KNSL,NASDAQ,"Kinsale Capital Group, Inc.",20.255.147.181,Opela,CUP,293754484-3,$6.44
268,n/a,SAN^C,NYSE,"Banco Santander, S.A.",152.98.57.244,Konklux,XAF,118019253-2,$7.78
269,Consumer Services,AEO,NYSE,"American Eagle Outfitters, Inc.",220.233.235.140,Solarbreeze,CNY,586902938-4,$3.71
270,Technology,ALRM,NASDAQ,"Alarm.com Holdings, Inc.",168.76.212.69,Alpha,IDR,390368320-5,$8.95
271,n/a,VWOB,NASDAQ,Vanguard Emerging Markets Government Bond ETF,88.222.22.229,Aerified,IDR,901308009-X,$9.84
272,Capital Goods,FARO,NASDAQ,"FARO Technologies, Inc.",69.251.74.2,Bytecard,RSD,886044018-1,$5.94
273,n/a,PID,NASDAQ,PowerShares International Dividend Achievers Portfolio,176.201.248.133,Namfix,USD,417448313-2,$9.66
274,Public Utilities,TDJ,NYSE,"Telephone and Data Systems, Inc.",130.5.55.152,Domainer,OMR,502019049-7,$8.34
275,Transportation,DCIX,NASDAQ,Diana Containerships Inc.,253.144.251.115,Bitchip,PHP,657896109-7,$4.54
276,Technology,SPXC,NYSE,SPX Corporation,157.103.247.181,Veribet,EUR,215074095-8,$3.23
277,Technology,DCM,NYSE,"NTT DOCOMO, Inc",118.86.253.30,Kanlam,IDR,837087614-5,$2.09
278,Finance,ENVA,NYSE,"Enova International, Inc.",240.254.24.74,Quo Lux,CNY,815237636-1,$7.49
279,Consumer Services,CLDT,NYSE,Chatham Lodging Trust (REIT),233.69.170.63,Veribet,PHP,495127437-X,$6.70
280,Finance,PNC,NYSE,"PNC Financial Services Group, Inc. (The)",20.231.48.92,Domainer,EUR,851506938-5,$2.96
281,Energy,RICE,NYSE,Rice Energy Inc.,205.35.204.229,Overhold,CNY,499579132-9,$6.43
282,Finance,FSV,NASDAQ,FirstService Corporation,92.124.82.58,Pannier,EUR,103026957-2,$9.36
283,Finance,AIG,NYSE,"American International Group, Inc.",47.11.100.229,Cookley,CNY,762194197-9,$7.81
284,Health Care,IPXL,NASDAQ,"Impax Laboratories, Inc.",10.127.46.254,Zaam-Dox,USD,319340371-7,$4.12
285,Health Care,KMDA,NASDAQ,Kamada Ltd.,128.164.106.117,Biodex,SEK,267201233-4,$4.28
286,n/a,IVH,NYSE,Ivy High Income Opportunities Fund,28.154.98.106,Span,EUR,939490879-X,$0.78
287,n/a,BIO.B,NYSE,"Bio-Rad Laboratories, Inc.",110.244.241.207,Cardguard,RUB,683585710-2,$4.39
288,Technology,BOSC,NASDAQ,B.O.S. Better Online Solutions,24.180.23.129,Matsoft,USD,109511445-X,$5.63
289,Technology,CAMP,NASDAQ,CalAmp Corp.,106.113.168.234,Fixflex,PHP,616835407-7,$7.90
290,n/a,LKOR,NASDAQ,FlexShares Credit-Scored US Long Corporate Bond Index Fund,222.72.108.164,Konklux,THB,066241029-7,$9.63
291,Miscellaneous,CREG,NASDAQ,China Recycling Energy Corporation,161.36.11.34,Voltsillam,ARS,837797311-1,$7.34
292,Finance,BNS,NYSE,Bank of Nova Scotia (The),46.52.189.160,Daltfresh,GHS,471725926-2,$9.43
293,Finance,BOFIL,NASDAQ,"BofI Holding, Inc.",56.236.78.94,Stronghold,COP,280845986-6,$6.73
294,Public Utilities,FTS,NYSE,Fortis Inc.,103.220.74.249,Span,PLN,394795717-3,$6.87
295,Transportation,FWRD,NASDAQ,Forward Air Corporation,174.244.253.84,It,BGN,485892207-3,$8.66
296,Consumer Services,ANDE,NASDAQ,"The Andersons, Inc.",65.148.186.22,Alphazap,UAH,348363675-7,$2.90
297,Energy,CRC,NYSE,California Resources Corporation,225.44.97.162,Aerified,BRL,708674997-4,$8.14
298,Consumer Services,FLL,NASDAQ,"Full House Resorts, Inc.",245.144.100.101,Cardguard,BRL,046870384-5,$5.04
299,n/a,LDRI,NASDAQ,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,174.159.2.5,Overhold,AUD,248814036-8,$7.95
300,Energy,ISRL,NASDAQ,"Isramco, Inc.",204.88.90.200,Greenlam,PHP,738480202-4,$5.61
301,n/a,GLOG^A,NYSE,GasLog LP.,14.47.182.6,Voyatouch,IRR,281648537-4,$7.04
302,Finance,FAF,NYSE,First American Corporation (The),232.22.163.239,Quo Lux,EUR,712410598-6,$4.38
303,Health Care,KTOV,NASDAQ,Kitov Pharmaceuticals Holdings Ltd.,203.33.99.202,Transcof,VND,472674949-8,$5.08
304,n/a,SOCL,NASDAQ,Global X Social Media ETF,252.168.60.135,Asoka,VND,122429376-2,$5.02
305,Energy,FANG,NASDAQ,"Diamondback Energy, Inc.",153.183.176.17,Regrant,JPY,732300394-6,$4.60
306,Public Utilities,SCG,NYSE,Scana Corporation,37.137.102.159,Latlux,CNY,336164684-7,$6.76
307,Consumer Services,SNOW,NYSE,"Intrawest Resorts Holdings, Inc.",73.175.163.30,Cardguard,USD,573561937-3,$6.51
308,Consumer Non-Durables,THST,NASDAQ,"Truett-Hurst, Inc.",17.88.196.5,Transcof,AFN,008636436-7,$3.13
309,Energy,SAEX,NASDAQ,"SAExploration Holdings, Inc.",109.97.39.204,Ventosanzap,MAD,561948321-5,$9.17
310,Finance,CFNB,NASDAQ,California First National Bancorp,190.130.4.23,Bytecard,PHP,437418151-2,$8.51
311,Energy,EMR,NYSE,Emerson Electric Company,0.217.169.44,Zathin,PLN,162037387-4,$5.62
312,Finance,WYIGW,NASDAQ,JM Global Holding Company,207.163.88.182,Voyatouch,BRL,703616147-7,$3.01
313,n/a,EDD,NYSE,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",9.192.58.127,Holdlamis,EUR,525714466-2,$0.32
314,Health Care,ZSAN,NASDAQ,Zosano Pharma Corporation,222.214.241.70,Bigtax,JPY,494371447-1,$1.37
315,n/a,PEZ,NASDAQ,PowerShares DWA Consumer Cyclicals Momentum Portfolio,125.184.19.234,Cookley,MYR,208390901-1,$7.04
316,n/a,STI.WS.A,NYSE,"SunTrust Banks, Inc.",236.53.16.242,Prodder,PLN,383050745-3,$9.18
317,n/a,NMT,NYSE,Nuveen Massachusetts Municipal Income Fund,53.95.254.84,Flexidy,CNY,612383254-9,$0.81
318,Consumer Non-Durables,SAFM,NASDAQ,"Sanderson Farms, Inc.",148.71.211.3,Otcom,THB,752056465-7,$8.14
319,Consumer Services,LVNTB,NASDAQ,Liberty Interactive Corporation,153.103.17.85,Cardguard,PHP,367149293-7,$9.85
320,Finance,CVLY,NASDAQ,"Codorus Valley Bancorp, Inc",91.84.225.103,Fix San,IRR,787744356-0,$3.23
321,Consumer Services,ESRT,NYSE,"Empire State Realty Trust, Inc.",119.96.177.238,Regrant,IDR,719257418-X,$4.44
322,Consumer Non-Durables,VOXX,NASDAQ,VOXX International Corporation,149.11.23.194,Domainer,LKR,589159731-4,$6.28
323,Health Care,APTO,NASDAQ,"Aptose Biosciences, Inc.",97.101.88.6,Namfix,BTN,794649673-7,$6.78
324,Technology,WIX,NASDAQ,Wix.com Ltd.,117.117.15.118,Mat Lam Tam,CNY,331649851-6,$5.48
325,Technology,CRNT,NASDAQ,Ceragon Networks Ltd.,46.246.147.75,Treeflex,COP,090599478-7,$5.59
326,Public Utilities,CWT,NYSE,California Water  Service Group Holding,184.247.14.50,Vagram,IDR,863906160-2,$1.05
327,Consumer Services,DS,NYSE,Drive Shack Inc.,130.152.61.165,Zamit,CAD,435855331-1,$2.81
328,Health Care,CAH,NYSE,"Cardinal Health, Inc.",7.186.229.99,Veribet,NGN,718733718-3,$2.85
329,Health Care,LIFE,NASDAQ,"aTyr Pharma, Inc.",182.138.253.21,Zoolab,EUR,774006286-3,$3.05
330,Finance,WMIH,NASDAQ,WMIH Corp.,37.106.238.92,Tresom,USD,273284438-1,$1.71
331,Health Care,GHDX,NASDAQ,"Genomic Health, Inc.",64.120.113.218,Bamity,EUR,113840530-2,$9.08
332,Consumer Durables,KAMN,NYSE,Kaman Corporation,116.203.199.169,Regrant,PHP,802573872-8,$7.40
333,Miscellaneous,NOVT,NASDAQ,Novanta Inc.,124.38.105.166,Alpha,SLL,869398130-7,$9.21
334,Health Care,WBA,NASDAQ,"Walgreens Boots Alliance, Inc.",141.131.105.161,Lotlux,CNY,709067603-X,$3.62
335,n/a,TPVG,NYSE,TriplePoint Venture Growth BDC Corp.,226.150.128.48,Tampflex,CNY,835514037-0,$9.67
336,Public Utilities,SKYS,NASDAQ,"Sky Solar Holdings, Ltd.",63.233.146.98,Stringtough,JPY,504388064-3,$9.34
337,Energy,DNOW,NYSE,NOW Inc.,200.11.143.54,Regrant,ARS,508276795-X,$6.10
338,n/a,ADRE,NASDAQ,BLDRS Emerging Markets 50 ADR Index Fund,80.234.230.66,Veribet,THB,234615861-5,$9.25
339,Consumer Services,FRSH,NASDAQ,"Papa Murphy's Holdings, Inc.",218.26.32.157,Sonair,COP,312720138-9,$3.21
340,Finance,MET,NYSE,"MetLife, Inc.",203.158.201.104,Bigtax,CNY,578062970-6,$3.86
341,n/a,VRIG,NASDAQ,PowerShares Variable Rate Investment Grade Portfolio,144.36.254.13,Sonair,COP,164773309-X,$6.62
342,n/a,GGT^B,NYSE,Gabelli Multi-Media Trust Inc. (The),190.75.32.175,Fintone,MDL,213493270-8,$9.96
343,Finance,RM,NYSE,Regional Management Corp.,207.66.174.213,Aerified,CNY,675177703-5,$7.59
344,n/a,ESGE,NASDAQ,iShares MSCI EM ESG Optimized ETF,117.50.151.161,Fix San,BYR,527139061-6,$4.99
345,n/a,NTEST,NYSE,NASDAQ TEST STOCK,205.43.168.69,Cardify,IDR,038770347-0,$6.76
346,Consumer Services,CALI,NASDAQ,China Auto Logistics Inc.,252.6.79.114,Quo Lux,BRL,590693721-8,$5.50
347,Consumer Services,W,NYSE,Wayfair Inc.,89.64.53.203,Rank,BRL,563357240-8,$9.07
348,n/a,BGH,NYSE,Babson Global Short Duration High Yield Fund,89.239.198.55,Subin,XAF,453373393-X,$6.36
349,Energy,RRC,NYSE,Range Resources Corporation,29.46.64.60,Latlux,KPW,765676702-9,$7.34
350,Public Utilities,ORAN,NYSE,Orange,101.160.232.255,Transcof,IDR,842875170-6,$1.80
351,Technology,LFGR,NYSE,Leaf Group Ltd.,193.37.92.21,It,IDR,510542885-4,$0.58
352,n/a,PTY,NYSE,Pimco Corporate & Income Opportunity Fund,28.127.2.191,Daltfresh,CNY,789039553-1,$7.71
353,n/a,C^C,NYSE,Citigroup Inc.,147.154.229.89,Temp,PHP,082967921-9,$4.45
354,Capital Goods,STRT,NASDAQ,Strattec Security Corporation,178.30.52.178,Latlux,YER,473264906-8,$5.96
355,Health Care,AXSM,NASDAQ,"Axsome Therapeutics, Inc.",16.119.109.244,Overhold,CNY,119428562-7,$4.43
356,Technology,SGMS,NASDAQ,Scientific Games Corp,95.247.201.104,Regrant,COP,596235837-6,$2.61
357,Health Care,ATEC,NASDAQ,"Alphatec Holdings, Inc.",233.75.13.226,Subin,TND,371031602-2,$9.07
358,Finance,PAACW,NASDAQ,Pacific Special Acquisition Corp.,50.175.139.94,Bitchip,VND,725083504-1,$1.18
359,Finance,C,NYSE,Citigroup Inc.,62.0.118.238,Kanlam,EGP,572863053-7,$2.13
360,Basic Industries,URRE,NASDAQ,"Uranium Resources, Inc.",117.164.68.124,Keylex,GEL,935980008-2,$4.10
361,Capital Goods,TG,NYSE,Tredegar Corporation,191.212.82.52,Vagram,BRL,510683573-9,$6.04
362,n/a,JCE,NYSE,Nuveen Core Equity Alpha Fund,216.27.152.72,Alphazap,NZD,182643578-6,$7.76
363,Public Utilities,VST,NYSE,Vistra Energy Corp.,52.32.203.16,Hatity,RUB,810886410-0,$8.41
364,Technology,IVAC,NASDAQ,"Intevac, Inc.",123.177.17.155,Pannier,IDR,042896826-0,$9.03
365,Finance,EBTC,NASDAQ,Enterprise Bancorp Inc,233.254.235.111,Zontrax,BGN,331737016-5,$9.56
366,Health Care,GALE,NASDAQ,"Galena Biopharma, Inc.",126.240.55.120,Bamity,IDR,153195944-X,$7.93
367,Miscellaneous,ULBI,NASDAQ,Ultralife Corporation,201.139.18.153,Konklab,XCD,398059116-6,$4.50
368,Health Care,DCTH,NASDAQ,"Delcath Systems, Inc.",142.28.251.193,Transcof,GBP,614360269-7,$1.44
369,Capital Goods,HII,NYSE,"Huntington Ingalls Industries, Inc.",179.194.171.37,Alpha,PHP,127915555-8,$7.63
370,Consumer Non-Durables,ATR,NYSE,"AptarGroup, Inc.",64.33.74.168,Duobam,JPY,613254898-X,$3.09
371,n/a,EVT,NYSE,Eaton Vance Tax Advantaged Dividend Income Fund,209.35.253.77,Pannier,HUF,163363681-X,$3.53
372,Health Care,ROSG,NASDAQ,Rosetta Genomics Ltd.,92.74.173.10,Konklux,MXN,642363847-0,$3.33
373,Miscellaneous,MSCI,NYSE,MSCI Inc,206.179.28.252,Gembucket,EUR,837410257-8,$6.74
374,Basic Industries,CLH,NYSE,"Clean Harbors, Inc.",67.195.157.214,Hatity,NOK,677490874-8,$6.68
375,n/a,PIE,NASDAQ,PowerShares DWA Emerging Markets Momentum Portfolio,140.43.72.208,Flowdesk,COP,450930944-9,$8.59
376,Energy,TUSK,NASDAQ,"Mammoth Energy Services, Inc.",166.107.39.60,Bamity,BRL,297387547-1,$2.88
377,Public Utilities,ALSK,NASDAQ,"Alaska Communications Systems Group, Inc.",2.241.29.70,Mat Lam Tam,MYR,794254510-5,$2.61
378,Consumer Services,LBTYK,NASDAQ,Liberty Global plc,72.39.158.157,Lotlux,THB,693308948-7,$8.97
379,Capital Goods,GRBK,NASDAQ,"Green Brick Partners, Inc.",115.201.67.85,Duobam,CNY,741800914-3,$7.41
380,n/a,NIM,NYSE,Nuveen Select Maturities Municipal Fund,249.235.82.174,Lotlux,CAD,587753428-9,$5.31
381,Consumer Services,AMZN,NASDAQ,"Amazon.com, Inc.",64.2.133.50,Keylex,RUB,770136581-8,$9.41
382,n/a,JSMD,NASDAQ,Janus Henderson Small/Mid Cap Growth Alpha ETF,229.91.163.28,Zathin,CNY,406306722-X,$8.44
383,Consumer Services,LSXMA,NASDAQ,Liberty Media Corporation,90.170.72.4,Mat Lam Tam,EGP,997960958-3,$2.53
384,Consumer Services,SERV,NYSE,"ServiceMaster Global Holdings, Inc.",242.26.40.7,Redhold,MNT,344375319-1,$6.65
385,Finance,HJV,NYSE,MS Structured Asset Corp Saturns GE Cap Corp Series 2002-14,112.45.235.89,Ronstring,EUR,222018321-1,$0.91
386,Energy,HNRG,NASDAQ,Hallador Energy Company,239.234.84.72,Latlux,BOB,620005994-2,$6.78
387,n/a,COF^D,NYSE,Capital One Financial Corporation,105.252.219.11,Trippledex,ETB,394980146-4,$0.18
388,Consumer Durables,CWH,NYSE,"Camping World Holdings, Inc.",16.46.186.167,Vagram,CNY,006895522-7,$2.65
389,Consumer Non-Durables,SQBG,NASDAQ,"Sequential Brands Group, Inc.",119.56.201.252,Solarbreeze,BGN,529000478-5,$3.07
390,Finance,FMNB,NASDAQ,Farmers National Banc Corp.,219.203.66.100,Vagram,IDR,627633951-2,$0.18
391,n/a,NMY,NYSE,Nuveen Maryland Quality Municipal Income Fund,147.21.104.3,Sub-Ex,SEK,473460287-5,$3.63
392,n/a,STAR^G,NYSE,iStar Financial Inc.,206.81.233.52,Veribet,SEK,357112377-8,$4.64
393,Consumer Non-Durables,THS,NYSE,"Treehouse Foods, Inc.",122.206.78.135,Fixflex,IDR,346364230-1,$6.42
394,Capital Goods,NVR,NYSE,"NVR, Inc.",229.217.35.68,Latlux,EUR,647949396-6,$3.68
395,n/a,SCHW^B,NYSE,The Charles Schwab Corporation,98.39.17.78,Trippledex,EUR,785006366-X,$4.14
396,Consumer Services,FTD,NASDAQ,"FTD Companies, Inc.",33.67.113.199,Y-find,IDR,187281104-3,$0.65
397,n/a,PCN,NYSE,Pimco Corporate & Income Stategy Fund,196.172.49.232,Prodder,EUR,914043789-2,$6.85
398,Health Care,IPXL,NASDAQ,"Impax Laboratories, Inc.",183.155.102.155,Bitchip,CNY,064970946-2,$2.48
399,n/a,HE^U,NYSE,"Hawaiian Electric Industries, Inc.",102.104.224.30,Job,CNY,924322343-7,$6.53
