id,Sector,Symb,StockMarket,StockName,ip_address,app_name,currency,ISBN,Amount
600,Finance,AAME,NASDAQ,Atlantic American Corporation,69.92.138.235,Bitwolf,UAH,267233376-9,$4.33
601,Energy,GE,NYSE,General Electric Company,44.224.143.65,Opela,EUR,556436865-7,$4.43
602,Technology,PSDO,NASDAQ,"Presidio, Inc.",51.198.197.90,Konklux,EUR,388373061-0,$3.70
603,Health Care,SNSS,NASDAQ,"Sunesis Pharmaceuticals, Inc.",62.125.9.110,Span,RUB,907117994-X,$3.10
604,n/a,MPV,NYSE,Barings Participation Investors,21.147.184.33,Kanlam,BRL,565187932-3,$3.39
605,Transportation,NAO,NYSE,Nordic American Offshore Ltd,118.85.63.194,Span,CZK,160000347-8,$5.18
606,n/a,SPE,NYSE,Special Opportunities Fund Inc.,114.43.77.237,Stringtough,CNY,976394905-X,$2.70
607,Capital Goods,TATT,NASDAQ,TAT Technologies Ltd.,165.64.84.173,Sub-Ex,SEK,912156086-2,$2.86
608,Capital Goods,UFPT,NASDAQ,"UFP Technologies, Inc.",254.184.189.220,Tres-Zap,CNY,489107116-8,$3.01
609,Health Care,PEN,NYSE,"Penumbra, Inc.",192.85.226.211,Viva,CNY,459409107-5,$2.94
610,Finance,ASBB,NASDAQ,"ASB Bancorp, Inc.",243.160.41.46,Temp,CNY,723962589-3,$0.82
611,Consumer Services,IRET,NYSE,Investors Real Estate Trust,71.74.148.153,Zoolab,EGP,375516318-7,$0.00
612,Finance,BHLB,NYSE,"Berkshire Hills Bancorp, Inc.",3.7.112.207,Flexidy,JPY,264780543-1,$1.92
613,Capital Goods,ESL,NYSE,Esterline Technologies Corporation,215.230.86.172,Fix San,UAH,829895743-1,$4.83
614,n/a,GS^K,NYSE,"Goldman Sachs Group, Inc. (The)",151.58.131.244,Y-Solowarm,CNY,347871795-7,$6.09
615,Consumer Durables,ESE,NYSE,ESCO Technologies Inc.,115.244.21.47,Stim,VND,024591648-2,$8.73
616,Technology,SYNA,NASDAQ,Synaptics Incorporated,126.93.237.58,Stim,CNY,360469662-3,$0.14
617,Energy,CDEV,NASDAQ,"Centennial Resource Development, Inc.",153.52.254.98,Tin,CNY,866682651-7,$6.77
618,Finance,FII,NYSE,"Federated Investors, Inc.",92.212.120.76,Fintone,USD,000061994-9,$1.93
619,Consumer Durables,NXEO,NASDAQ,"Nexeo Solutions, Inc.",56.11.1.183,Mat Lam Tam,EUR,204415065-4,$8.39
620,n/a,AMH^D,NYSE,American Homes 4 Rent,39.55.180.177,Cardguard,PLN,463563153-2,$7.90
621,n/a,AHT^A,NYSE,Ashford Hospitality Trust Inc,199.119.70.60,Y-Solowarm,CNY,767529687-7,$5.48
622,Finance,PNFP,NASDAQ,"Pinnacle Financial Partners, Inc.",186.176.64.234,Bitchip,EUR,983947704-8,$8.66
623,n/a,FDUS,NASDAQ,Fidus Investment Corporation,81.48.238.204,Trippledex,USD,727059938-6,$8.25
624,n/a,SCE^F,NYSE,Southern California Edison Company,141.155.48.49,Vagram,EUR,888323150-3,$2.80
625,Transportation,NVGS,NYSE,Navigator Holdings Ltd.,192.123.10.58,Bitchip,PHP,762713345-9,$7.68
626,n/a,FIV,NYSE,First Trust Senior Floating Rate 2022 Target Term Fund,255.197.198.199,Latlux,PHP,223412814-5,$9.86
627,n/a,DHG,NYSE,"DWS High Income Opportunities Fund, Inc.",201.23.17.138,It,VEF,066400241-2,$7.52
628,Energy,ARCH,NYSE,"Arch Coal, Inc.",3.96.149.204,Hatity,CNY,505874536-4,$7.70
629,Energy,VLP,NYSE,Valero Energy Partners LP,235.202.33.241,Gembucket,ARS,606557085-0,$8.39
630,Health Care,AAAP,NASDAQ,Advanced Accelerator Applications S.A.,167.12.172.95,Sonair,CNY,890907334-9,$8.55
631,Finance,EMCF,NASDAQ,Emclaire Financial Corp,135.84.148.26,Stringtough,EUR,537933511-X,$0.59
632,n/a,THW,NYSE,Tekla World Healthcare Fund,79.24.61.71,Rank,XOF,757063747-X,$1.13
633,Energy,NBR,NYSE,Nabors Industries Ltd.,13.156.80.94,Home Ing,ARS,107890042-6,$1.33
634,Finance,KAACU,NASDAQ,Kayne Anderson Acquisition Corp.,211.103.96.47,Zaam-Dox,USD,820986392-4,$7.02
635,Finance,FRBK,NASDAQ,"Republic First Bancorp, Inc.",136.116.132.221,Zaam-Dox,MAD,169365693-0,$4.19
636,Capital Goods,AP,NYSE,Ampco-Pittsburgh Corporation,151.47.8.217,Alpha,CNY,077927640-X,$6.20
637,n/a,NXN,NYSE,Nuveen Insured New York Select Tax-Free Income Portfolio,211.182.161.41,Home Ing,IDR,614700788-2,$3.45
638,Capital Goods,KOOL,NASDAQ,Cesca Therapeutics Inc.,221.4.227.239,Bitwolf,EUR,314845308-5,$5.81
639,n/a,TCPC,NASDAQ,TCP Capital Corp.,220.90.178.21,Sonsing,CNY,188470783-1,$2.04
640,Health Care,AET,NYSE,Aetna Inc.,133.122.10.25,Flexidy,CNY,735467809-0,$9.74
641,Technology,RESN,NASDAQ,Resonant Inc.,236.150.13.205,Regrant,AMD,660063738-2,$2.15
642,Miscellaneous,MARA,NASDAQ,"Marathon Patent Group, Inc.",179.218.111.3,Toughjoyfax,CNY,170442875-0,$9.82
643,Transportation,CPA,NYSE,"Copa Holdings, S.A.",244.39.15.13,Alpha,PHP,489674782-8,$5.22
644,n/a,AFW.CL,NYSE,"American Financial Group, Inc.",254.167.114.181,Lotstring,THB,665688493-8,$2.98
645,Basic Industries,OCIP,NYSE,OCI Partners LP,9.146.50.44,Span,CNY,062737607-X,$8.30
646,Health Care,IVTY,NASDAQ,"Invuity, Inc.",49.194.31.78,Y-Solowarm,IDR,558683630-0,$4.50
647,Consumer Durables,ABB,NYSE,ABB Ltd,139.33.150.27,Prodder,GTQ,056773690-3,$4.26
648,Consumer Services,SERV,NYSE,"ServiceMaster Global Holdings, Inc.",153.21.200.7,Lotstring,TZS,299028263-7,$6.26
649,Consumer Services,DNKN,NASDAQ,"Dunkin' Brands Group, Inc.",39.10.68.211,Duobam,RUB,762918211-2,$7.70
650,Finance,SFBC,NASDAQ,"Sound Financial Bancorp, Inc.",206.188.46.56,Overhold,CNY,065121966-3,$9.74
651,Capital Goods,MOCO,NASDAQ,"MOCON, Inc.",23.227.211.142,Biodex,EUR,154831668-7,$5.75
652,Technology,OMC,NYSE,Omnicom Group Inc.,147.93.206.77,Bamity,UAH,925194485-7,$5.31
653,Energy,NRT,NYSE,North European Oil Royality Trust,140.60.128.194,Biodex,PHP,904915114-0,$8.62
654,Capital Goods,CX,NYSE,Cemex S.A.B. de C.V.,60.46.18.56,Sub-Ex,XOF,499067459-6,$7.40
655,Finance,ISM,NASDAQ,Navient Corporation,164.29.89.38,Daltfresh,CNY,243150782-3,$2.95
656,Technology,MIXT,NYSE,MiX Telematics Limited,45.98.125.63,Bitwolf,RSD,745038154-0,$2.41
657,Consumer Non-Durables,TPB,NYSE,"Turning Point Brands, Inc.",53.246.250.43,Pannier,IDR,331628413-3,$5.31
658,Basic Industries,CRS,NYSE,Carpenter Technology Corporation,220.91.80.61,Sonair,PYG,348990181-9,$6.38
659,Consumer Durables,PKG,NYSE,Packaging Corporation of America,136.78.236.124,Zaam-Dox,CNY,905438881-1,$2.75
660,Consumer Services,GCO,NYSE,Genesco Inc.,53.88.4.251,Sonsing,CNY,315189371-6,$8.01
661,Finance,FNTEW,NASDAQ,FinTech Acquisition Corp. II,62.204.8.31,Keylex,PHP,104574036-5,$7.06
662,Finance,SBSI,NASDAQ,"Southside Bancshares, Inc.",136.252.52.158,Span,XOF,263872308-8,$7.95
663,Technology,SYKE,NASDAQ,"Sykes Enterprises, Incorporated",126.230.23.143,Konklab,IRR,433833922-5,$2.79
664,n/a,FRC^G,NYSE,FIRST REPUBLIC BANK,27.250.36.146,Asoka,IDR,179074092-4,$1.16
665,n/a,IVFGC,NASDAQ,Ivy NextShares,167.211.35.105,Redhold,GMD,481535974-1,$0.16
666,Finance,HFBL,NASDAQ,"Home Federal Bancorp, Inc. of Louisiana",60.147.133.204,Zamit,SEK,517014818-6,$3.06
667,Finance,GLBR,NASDAQ,"Global Brokerage, Inc.",132.236.154.65,Redhold,RUB,832818568-7,$7.88
668,Basic Industries,TNH,NYSE,"Terra Nitrogen Company, L.P.",174.196.64.175,Mat Lam Tam,MXN,359546374-9,$7.75
669,Basic Industries,SSRI,NASDAQ,Silver Standard Resources Inc.,181.190.232.230,Overhold,PHP,421223001-1,$1.87
670,n/a,AGZD,NASDAQ,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,94.174.102.94,Temp,PLN,943037975-5,$6.83
671,n/a,GNMA,NASDAQ,iShares GNMA Bond ETF,119.122.189.46,Fintone,HTG,843409679-X,$2.81
672,n/a,RFEM,NASDAQ,First Trust RiverFront Dynamic Emerging Markets ETF,119.99.145.182,Duobam,BRL,685909487-7,$2.64
673,Technology,PCTY,NASDAQ,Paylocity Holding Corporation,141.174.189.218,Stringtough,USD,415616612-0,$9.35
674,Technology,ENPH,NASDAQ,"Enphase Energy, Inc.",192.247.47.88,Solarbreeze,PHP,012191760-6,$3.28
675,Capital Goods,SNHY,NASDAQ,Sun Hydraulics Corporation,152.193.51.88,Flowdesk,CNY,513353188-5,$6.59
676,n/a,WFC^N,NYSE,Wells Fargo & Company,40.241.15.71,Flowdesk,UAH,934140294-8,$1.21
677,Public Utilities,PCYO,NASDAQ,Pure Cycle Corporation,19.18.110.10,Lotlux,CNY,537326322-2,$0.05
678,Health Care,GBT,NASDAQ,"Global Blood Therapeutics, Inc.",47.96.182.222,Job,PLN,454255134-2,$9.87
679,Consumer Non-Durables,AWI,NYSE,Armstrong World Industries Inc,203.127.53.141,Kanlam,CZK,530643629-3,$8.35
680,n/a,MVT,NYSE,"Blackrock MuniVest Fund II, Inc.",89.96.242.88,Stronghold,SEK,000959897-9,$3.47
681,Transportation,ALGT,NASDAQ,Allegiant Travel Company,40.114.97.68,Keylex,ARS,996114985-8,$3.60
682,Technology,ULTI,NASDAQ,"The Ultimate Software Group, Inc.",148.182.39.107,Fix San,IDR,580357620-4,$0.99
683,Health Care,OMI,NYSE,"Owens & Minor, Inc.",71.147.247.104,Namfix,MGA,314996362-1,$0.17
684,Consumer Services,NSR,NYSE,"Neustar, Inc.",234.217.139.135,Konklab,JPY,753762229-9,$5.46
685,n/a,CLNS^H,NYSE,"Colony NorthStar, Inc.",104.213.78.86,Cardify,IDR,325576489-0,$2.74
686,Basic Industries,GVA,NYSE,Granite Construction Incorporated,14.201.203.134,Span,EUR,630067142-9,$2.73
687,Finance,VEACW,NASDAQ,Vantage Energy Acquisition Corp.,168.30.51.179,Cardguard,PLN,340741233-9,$8.06
688,Energy,ISRL,NASDAQ,"Isramco, Inc.",77.127.154.166,Viva,TRY,026016012-1,$5.91
689,n/a,BANC^D,NYSE,"Banc of California, Inc.",66.220.186.171,Mat Lam Tam,IDR,232310864-6,$4.68
690,Technology,VECO,NASDAQ,Veeco Instruments Inc.,230.242.208.105,Wrapsafe,CNY,004599070-0,$4.82
691,Consumer Non-Durables,TSN,NYSE,"Tyson Foods, Inc.",221.105.191.151,Redhold,VEF,094727086-8,$6.56
692,Consumer Services,DDT,NYSE,"Dillard's, Inc.",207.234.250.186,Transcof,UAH,760688683-0,$9.14
693,Technology,WATT,NASDAQ,Energous Corporation,35.17.99.32,Zontrax,CNY,155604313-9,$3.04
694,Public Utilities,SPKE,NASDAQ,"Spark Energy, Inc.",238.187.40.238,Pannier,USD,080092969-1,$6.31
695,Technology,CY,NASDAQ,Cypress Semiconductor Corporation,174.105.1.224,It,USD,401257214-8,$5.93
696,n/a,ANH^C,NYSE,Anworth Mortgage Asset  Corporation,145.128.253.19,Voltsillam,NZD,691527507-X,$8.34
697,n/a,AGO^B,NYSE,Assured Guaranty Ltd.,225.127.66.174,Tresom,CNY,047095130-3,$5.36
698,Technology,KVHI,NASDAQ,"KVH Industries, Inc.",208.230.74.143,Veribet,BRL,534126043-0,$6.26
699,Technology,SGMS,NASDAQ,Scientific Games Corp,181.35.214.146,It,IDR,031998661-6,$6.29
700,Technology,PNTR,NASDAQ,Pointer Telocation Ltd.,116.195.19.179,Bytecard,PLN,456698854-6,$4.87
701,Finance,ETFC,NASDAQ,E*TRADE Financial Corporation,128.234.128.102,Y-Solowarm,IDR,532267081-5,$3.71
702,Finance,HJV,NYSE,MS Structured Asset Corp Saturns GE Cap Corp Series 2002-14,184.45.240.111,Lotlux,RSD,308011938-X,$4.81
703,n/a,GAB^G,NYSE,"Gabelli Equity Trust, Inc. (The)",42.13.102.233,Asoka,IDR,248295510-6,$6.84
704,Miscellaneous,SPEX,NASDAQ,Spherix Incorporated,152.58.11.238,Flowdesk,MXN,423459785-6,$6.47
705,Technology,INTX,NASDAQ,"Intersections, Inc.",154.183.173.208,Alphazap,PHP,614781473-7,$6.12
706,Transportation,ECHO,NASDAQ,"Echo Global Logistics, Inc.",108.20.36.62,Span,NOK,296223051-2,$5.57
707,Finance,RNST,NASDAQ,Renasant Corporation,59.109.223.107,Kanlam,RUB,876670512-6,$6.59
708,Consumer Services,BAH,NYSE,Booz Allen Hamilton Holding Corporation,173.181.50.196,Span,NPR,155063180-2,$8.39
709,Energy,VLP,NYSE,Valero Energy Partners LP,90.161.183.28,Duobam,IDR,998548845-8,$5.17
710,Energy,BPL,NYSE,Buckeye Partners L.P.,145.51.160.244,Bytecard,EUR,033294509-X,$8.69
711,Health Care,IMMU,NASDAQ,"Immunomedics, Inc.",69.67.180.134,Ventosanzap,CNY,565859104-X,$3.96
712,Consumer Services,CCO,NYSE,"Clear Channel Outdoor Holdings, Inc.",169.233.252.148,Prodder,EUR,088594338-4,$6.99
713,Consumer Services,UNF,NYSE,Unifirst Corporation,34.6.243.37,Bamity,CNY,690746795-X,$3.74
714,Capital Goods,PI,NASDAQ,"Impinj, Inc.",69.179.52.86,Subin,IRR,862182514-7,$8.93
715,Consumer Services,PRTY,NYSE,Party City Holdco Inc.,92.42.186.77,Subin,JPY,969038559-3,$6.92
716,Health Care,XENT,NASDAQ,"Intersect ENT, Inc.",227.225.199.190,Quo Lux,IDR,016391357-9,$7.47
717,Technology,CLGX,NYSE,"CoreLogic, Inc.",122.202.189.191,Flexidy,CNY,502498306-8,$4.58
718,Consumer Services,MMYT,NASDAQ,MakeMyTrip Limited,235.144.241.35,Sonair,XAF,477809757-2,$1.36
719,Consumer Non-Durables,TYHT,NASDAQ,"Shineco, Inc.",196.140.43.185,Cardguard,USD,673369748-3,$8.37
720,n/a,MTL^,NYSE,Mechel PAO,206.209.89.39,Rank,BRL,315875862-8,$7.28
721,Capital Goods,CETXP,NASDAQ,Cemtrex Inc.,142.66.234.20,Tampflex,COP,694799906-5,$1.41
722,Transportation,SHIP,NASDAQ,Seanergy Maritime Holdings Corp,104.242.199.135,Bytecard,IDR,148502671-7,$5.78
723,Technology,MCHP,NASDAQ,Microchip Technology Incorporated,18.38.93.146,Treeflex,RUB,117578521-0,$5.29
724,n/a,MBSD,NASDAQ,FlexShares Disciplined Duration MBS Index Fund,205.31.245.4,Daltfresh,PLN,773960635-9,$3.71
725,Finance,FOR,NYSE,Forestar Group Inc,221.53.136.128,Tresom,CUP,979308621-1,$6.87
726,n/a,EDBI,NASDAQ,Legg Mason Emerging Markets Diversified Core ETF,53.72.39.234,Transcof,AFN,142107266-1,$9.87
727,Health Care,RIGL,NASDAQ,"Rigel Pharmaceuticals, Inc.",65.118.116.144,Treeflex,PEN,329585918-3,$9.94
728,Capital Goods,HNH,NASDAQ,Handy & Harman Ltd.,50.186.192.159,Holdlamis,EUR,099939238-7,$3.35
729,Finance,EQBK,NASDAQ,"Equity Bancshares, Inc.",106.205.249.208,Transcof,CZK,471965447-9,$2.40
730,Health Care,DEPO,NASDAQ,"Depomed, Inc.",84.36.12.4,Duobam,GBP,978657400-1,$1.86
731,Technology,VECO,NASDAQ,Veeco Instruments Inc.,231.223.17.69,Tres-Zap,MGA,379960468-5,$1.61
732,Miscellaneous,NCTY,NASDAQ,The9 Limited,34.148.169.132,Zaam-Dox,CNY,269428418-3,$1.07
733,Technology,AMAT,NASDAQ,"Applied Materials, Inc.",192.46.21.71,Cardguard,JPY,809321469-0,$8.84
734,Consumer Services,MNR,NYSE,Monmouth Real Estate Investment Corporation,125.104.38.131,Matsoft,SEK,840625699-0,$8.71
735,Consumer Durables,ETH,NYSE,Ethan Allen Interiors Inc.,244.92.61.116,Kanlam,BRL,269541904-X,$7.74
736,n/a,AGO^F,NYSE,Assured Guaranty Ltd.,147.191.206.137,Holdlamis,PLN,123548533-1,$7.62
737,Health Care,HRTX,NASDAQ,"Heron Therapeutics, Inc.  ",8.97.10.168,Bitchip,SAR,243177222-5,$7.17
738,Technology,SGH,NASDAQ,"SMART Global Holdings, Inc.",151.110.89.163,Bamity,UZS,452716492-9,$9.35
739,n/a,SAN^C,NYSE,"Banco Santander, S.A.",231.226.95.12,Toughjoyfax,KRW,331487249-6,$5.94
740,Technology,SIGM,NASDAQ,"Sigma Designs, Inc.",36.121.244.7,Keylex,CZK,745917150-6,$3.22
741,Energy,BBL,NYSE,BHP Billiton plc,249.27.210.120,It,MDL,733200821-1,$1.23
742,Basic Industries,LEN,NYSE,Lennar Corporation,220.56.175.50,Stim,CNY,772357519-X,$2.89
743,Consumer Durables,VCRA,NYSE,"Vocera Communications, Inc.",214.9.118.6,Vagram,NGN,748043689-0,$3.34
744,Capital Goods,TRMB,NASDAQ,Trimble Inc.,143.113.164.188,Sonsing,PHP,770610063-4,$5.46
745,Consumer Services,NHI,NYSE,"National Health Investors, Inc.",93.253.73.27,Keylex,RUB,736253229-6,$2.22
746,Finance,FBNK,NASDAQ,"First Connecticut Bancorp, Inc.",167.111.2.205,Bitwolf,IDR,633534171-9,$7.47
747,Public Utilities,ELP,NYSE,Companhia Paranaense de Energia (COPEL),2.240.142.206,Flowdesk,UAH,662376165-9,$7.00
748,Technology,AIRG,NASDAQ,"Airgain, Inc.",126.39.236.93,Sonair,EUR,663715454-7,$7.56
749,Basic Industries,TWI,NYSE,"Titan International, Inc.",37.186.57.157,Viva,PHP,029780375-1,$6.06
750,Consumer Services,IRCP,NASDAQ,IRSA Propiedades Comerciales S.A.,150.19.243.2,Holdlamis,PEN,340174341-4,$1.39
751,n/a,TCF^B,NYSE,TCF Financial Corporation,164.23.195.249,Rank,XAF,018044705-X,$4.48
752,Energy,DWSN,NASDAQ,Dawson Geophysical Company,223.61.144.252,Vagram,MGA,098306060-6,$7.02
753,n/a,QTEC,NASDAQ,First Trust NASDAQ-100- Technology Index Fund,98.125.154.194,Viva,IDR,388668232-3,$4.04
754,Consumer Services,QSR,NYSE,Restaurant Brands International Inc.,31.154.0.167,Zamit,KZT,671789370-2,$3.43
755,n/a,CLA.CL,NYSE,Capitala Finance Corp.,234.161.205.10,Regrant,EUR,580482616-6,$2.02
756,Finance,EIG,NYSE,Employers Holdings Inc,4.16.103.65,Otcom,XAF,749558633-8,$1.97
757,Consumer Services,FOX,NASDAQ,"Twenty-First Century Fox, Inc.",133.0.240.102,Cardify,IDR,845373803-3,$5.00
758,Finance,TCFC,NASDAQ,The Community Financial Corporation,208.113.244.14,Fixflex,IDR,793582245-X,$9.64
759,Consumer Services,WYNN,NASDAQ,"Wynn Resorts, Limited",220.187.119.186,Konklab,PEN,639639254-2,$4.02
760,Finance,FCAP,NASDAQ,"First Capital, Inc.",77.24.126.118,Flowdesk,EUR,763897215-5,$5.80
761,Public Utilities,GPE^A,NYSE,Georgia Power Company,20.89.155.133,Mat Lam Tam,JPY,296009388-7,$5.38
762,Finance,WFBI,NASDAQ,WashingtonFirst Bankshares Inc,54.60.63.78,Cardguard,CZK,085575059-6,$5.36
763,Health Care,CXRX,NASDAQ,Concordia International Corp.,152.202.69.110,Biodex,ARS,943827221-6,$7.37
764,Health Care,LIVN,NASDAQ,LivaNova PLC,31.46.123.141,Temp,RUB,116885148-3,$6.91
765,n/a,FCVT,NASDAQ,First Trust SSI Strategic Convertible Securities ETF,35.161.44.89,Opela,THB,180303889-6,$9.47
766,Consumer Non-Durables,IBA,NYSE,"Industrias Bachoco, S.A. de C.V.",46.155.107.198,It,IDR,154533996-1,$5.96
767,n/a,AXS^D,NYSE,Axis Capital Holdings Limited,166.12.204.245,Bitwolf,CLP,395305521-6,$5.82
768,n/a,BML^G,NYSE,Bank of America Corporation,150.180.105.240,Tampflex,EUR,996380322-9,$5.22
769,Consumer Services,KEN,NYSE,Kenon Holdings Ltd.,220.141.52.125,Otcom,EUR,936989513-2,$2.26
770,Health Care,PBYI,NASDAQ,Puma Biotechnology Inc,176.159.85.94,Daltfresh,EUR,105459922-X,$6.35
771,Health Care,RXII,NASDAQ,RXi Pharmaceuticals Corporation,53.189.19.156,Hatity,PLN,958044203-7,$7.80
772,n/a,CSWC,NASDAQ,Capital Southwest Corporation,16.85.197.156,Overhold,IDR,912577337-2,$2.29
773,Miscellaneous,NLSN,NYSE,Nielsen N.V.,210.167.95.8,Wrapsafe,JPY,981799307-8,$9.05
774,n/a,HCN^I,NYSE,Welltower Inc.,116.91.84.3,Tresom,RUB,227243961-6,$1.83
775,Finance,GSHT,NASDAQ,"Gores Holdings II, Inc.",133.100.184.3,Tres-Zap,IDR,853643768-5,$0.71
776,Public Utilities,CHL,NYSE,China Mobile (Hong Kong) Ltd.,53.215.43.148,Wrapsafe,CNY,222219193-9,$3.18
777,Health Care,GCVRZ,NASDAQ,Sanofi,127.152.105.203,Latlux,XAF,076630687-9,$6.49
778,Basic Industries,IP,NYSE,International Paper Company,118.181.135.169,Mat Lam Tam,NGN,211588196-6,$1.83
779,Basic Industries,FBHS,NYSE,"Fortune Brands Home & Security, Inc.",213.63.17.51,Bamity,PHP,704418849-4,$9.62
780,Consumer Services,DISCA,NASDAQ,"Discovery Communications, Inc.",132.196.14.144,Daltfresh,CNY,867650162-9,$6.30
781,Finance,HDB,NYSE,HDFC Bank Limited,66.224.170.7,Solarbreeze,CAD,226563685-1,$9.49
782,n/a,JTD,NYSE,Nuveen Tax-Advantaged Dividend Growth Fund,157.103.45.10,Subin,HTG,211812304-3,$9.27
783,Technology,SXI,NYSE,Standex International Corporation,121.181.7.165,Y-find,ARS,094983458-0,$2.78
784,Public Utilities,ENBL,NYSE,"Enable Midstream Partners, LP",48.198.252.115,Mat Lam Tam,CNY,511748607-2,$9.02
785,Capital Goods,CLIR,NASDAQ,ClearSign Combustion Corporation,116.170.10.54,Rank,IDR,554086856-0,$3.33
786,Consumer Services,LTBR,NASDAQ,Lightbridge Corporation,219.45.47.200,Tampflex,VND,615933529-4,$9.79
787,Technology,PNR,NYSE,Pentair plc.,187.181.231.19,Greenlam,MNT,908078072-3,$1.81
788,Technology,CERN,NASDAQ,Cerner Corporation,117.151.198.24,Bigtax,IDR,584628586-4,$8.08
789,Capital Goods,FCAU,NYSE,Fiat Chrysler Automobiles N.V.,30.157.83.44,Cookley,LYD,456369473-8,$8.47
790,Finance,ACBI,NASDAQ,"Atlantic Capital Bancshares, Inc.",54.110.178.5,Home Ing,IDR,485528068-2,$8.81
791,n/a,AXS^D,NYSE,Axis Capital Holdings Limited,34.179.190.61,Job,HNL,103282518-9,$4.49
792,Finance,CPF,NYSE,CPB Inc.,77.220.179.74,Zamit,THB,653241486-7,$2.34
793,Consumer Services,YELP,NYSE,Yelp Inc.,178.91.12.15,Sub-Ex,IDR,154918358-3,$4.70
794,Consumer Services,GLOP,NYSE,GasLog Partners LP,152.113.142.35,Andalax,IDR,334126324-1,$3.11
795,Technology,CNIT,NASDAQ,"China Information Technology, Inc.",116.46.216.240,Duobam,LTL,732613433-2,$5.36
796,Transportation,SSWN,NYSE,Seaspan Corporation,53.179.199.223,Aerified,GHS,414398234-X,$0.69
797,Finance,CMA,NYSE,Comerica Incorporated,93.132.237.145,Vagram,HRK,214565401-1,$8.46
798,Public Utilities,CMS,NYSE,CMS Energy Corporation,100.123.130.225,Stim,PHP,569020603-2,$7.70
799,Consumer Durables,TGLS,NASDAQ,Tecnoglass Inc.,196.226.107.218,Bitwolf,CNY,333086120-7,$6.70
800,Consumer Services,COR,NYSE,CoreSite Realty Corporation,98.78.18.74,Y-find,EUR,586756414-2,$4.31
