id,Sector,Symb,StockMarket,StockName,ip_address,app_name,currency,ISBN,Amount
801,Consumer Durables,SCSS,NASDAQ,Select Comfort Corporation,228.38.110.108,Span,CUP,202467974-9,$6.52
802,n/a,SCM,NYSE,Stellus Capital Investment Corporation,149.65.76.95,Bamity,BRL,814125891-5,$2.96
803,Consumer Non-Durables,GIS,NYSE,"General Mills, Inc.",180.143.4.68,Toughjoyfax,KMF,986882209-2,$8.20
804,Consumer Services,DLR,NYSE,"Digital Realty Trust, Inc.",212.222.199.181,Stringtough,CNY,667617827-3,$3.57
805,Finance,MCY,NYSE,Mercury General Corporation,128.101.2.229,Holdlamis,JPY,031973492-7,$7.56
806,Finance,TPRE,NYSE,Third Point Reinsurance Ltd.,253.77.25.27,Gembucket,CNY,385153291-0,$5.48
807,Energy,WG,NYSE,"Willbros Group, Inc.",146.24.210.226,Cookley,CNY,803362907-X,$2.69
808,Consumer Services,PMT,NYSE,PennyMac Mortgage Investment Trust,182.67.124.2,Otcom,RUB,570819839-7,$3.77
809,Technology,DGLT,NASDAQ,"Digiliti Money Group, Inc.",44.96.95.62,Solarbreeze,EUR,622854948-0,$4.19
810,Consumer Services,ANF,NYSE,Abercrombie & Fitch Company,216.191.168.183,Aerified,KZT,920022683-3,$9.48
811,Miscellaneous,MELI,NASDAQ,"MercadoLibre, Inc.",18.168.220.229,Bytecard,IDR,444621096-3,$9.58
812,Technology,AMBR,NYSE,"Amber Road, Inc.",137.181.47.24,Viva,CNY,589149543-0,$5.27
813,Consumer Non-Durables,UG,NASDAQ,"United-Guardian, Inc.",59.148.21.74,Span,EUR,947622041-4,$1.71
814,Technology,TECD,NASDAQ,Tech Data Corporation,255.1.29.211,Wrapsafe,RUB,799993020-2,$7.68
815,Health Care,ARQL,NASDAQ,"ArQule, Inc.",105.92.136.231,Holdlamis,VEF,576507399-9,$7.16
816,Health Care,VCEL,NASDAQ,Vericel Corporation,40.233.199.187,Mat Lam Tam,PHP,977323558-0,$1.54
817,Consumer Non-Durables,AFI,NYSE,"Armstrong Flooring, Inc.",1.87.100.187,Asoka,PYG,584768239-5,$6.00
818,n/a,NEE^H,NYSE,"NextEra Energy, Inc.",176.83.140.64,Y-find,PLN,720851834-3,$4.75
819,n/a,IID,NYSE,Voya International High Dividend Equity Income Fund,13.4.170.121,Transcof,UGX,826931316-5,$4.58
820,Finance,PFBI,NASDAQ,"Premier Financial Bancorp, Inc.",64.109.90.140,Hatity,CNY,943624177-1,$2.53
821,n/a,FLAG,NASDAQ,WeatherStorm Forensic Accounting Long Short ETF,67.53.16.8,Fixflex,EUR,419167133-2,$1.65
822,Consumer Services,BIG,NYSE,"Big Lots, Inc.",187.151.125.43,Viva,EUR,219507566-X,$6.26
823,Technology,GDDY,NYSE,GoDaddy Inc.,155.56.136.216,Aerified,PKR,430240240-7,$0.48
824,Consumer Durables,XGTIW,NASDAQ,"XG Technology, Inc",167.36.223.200,Tres-Zap,COP,389651200-5,$6.76
825,Basic Industries,UN,NYSE,Unilever NV,94.76.242.178,Zathin,UAH,755969744-5,$7.93
826,Basic Industries,FMC,NYSE,FMC Corporation,71.114.41.224,Kanlam,NIO,775325993-8,$7.75
827,n/a,BBK,NYSE,Blackrock Municipal Bond Trust,185.54.164.84,Zathin,IDR,510752157-6,$9.95
828,n/a,SOV^C,NYSE,"Santander Holdings USA, Inc.",199.201.156.225,Matsoft,CNY,251415506-1,$9.86
829,Energy,WFT,NYSE,Weatherford International plc,25.148.68.134,Fintone,USD,925382049-7,$5.82
830,Consumer Services,FAST,NASDAQ,Fastenal Company,113.184.28.135,Bitwolf,SEK,550524640-0,$0.21
831,Finance,DGLD,NASDAQ,VelocityShares 3x Inverse Gold ETN,54.246.41.226,Regrant,MXN,621385865-2,$7.09
832,Health Care,VNDA,NASDAQ,Vanda Pharmaceuticals Inc.,164.10.252.116,Andalax,BOB,668663822-6,$1.67
833,Health Care,LXRX,NASDAQ,"Lexicon Pharmaceuticals, Inc.",116.239.147.33,Veribet,EUR,066667601-1,$5.82
834,Finance,MOFG,NASDAQ,"MidWestOne Financial Group, Inc.",130.153.206.160,Konklab,IDR,333836685-X,$0.18
835,Capital Goods,LNN,NYSE,Lindsay Corporation,2.200.135.123,Sub-Ex,USD,006734861-0,$8.92
836,Health Care,PETS,NASDAQ,"PetMed Express, Inc.",80.223.14.148,Tres-Zap,ARS,068557399-0,$8.24
837,Health Care,NRCIB,NASDAQ,National Research Corporation,64.116.190.142,Konklux,USD,009004740-0,$7.68
838,Consumer Services,AGNCB,NASDAQ,AGNC Investment Corp.,58.147.168.4,Stringtough,PEN,884726239-9,$9.88
839,n/a,PSB^W,NYSE,"PS Business Parks, Inc.",37.141.57.238,Trippledex,PHP,447376739-6,$7.48
840,Finance,STT,NYSE,State Street Corporation,75.97.41.146,Pannier,CNY,630412815-0,$7.65
841,Energy,WRD,NYSE,WildHorse Resource Development Corporation,245.254.3.190,Namfix,UAH,283530636-6,$6.25
842,Energy,BTE,NYSE,Baytex Energy Corp,194.15.196.171,Tampflex,PHP,592821457-X,$7.54
843,n/a,JSD,NYSE,Nuveen Short Duration Credit Opportunities Fund,115.147.131.92,Veribet,CNY,517982610-1,$1.54
844,Technology,PRFT,NASDAQ,"Perficient, Inc.",38.11.8.4,Zathin,USD,238289837-2,$7.42
845,Basic Industries,CRS,NYSE,Carpenter Technology Corporation,62.229.141.38,Vagram,SEK,236222727-8,$5.15
846,Consumer Durables,GPI,NYSE,"Group 1 Automotive, Inc.",98.240.161.144,Daltfresh,CNY,483768995-7,$0.39
847,Consumer Non-Durables,ABEV,NYSE,Ambev S.A.,87.89.78.161,Flexidy,CNY,421279281-8,$8.64
848,n/a,ENH^C,NYSE,Endurance Specialty Holdings Ltd,142.141.26.219,Mat Lam Tam,BRL,178201612-0,$0.72
849,Health Care,SCYX,NASDAQ,"SCYNEXIS, Inc.",180.211.127.202,Voyatouch,TZS,521893794-0,$1.74
850,n/a,FLY,NYSE,Fly Leasing Limited,185.34.119.4,Aerified,THB,271056851-9,$5.57
851,Public Utilities,DTQ,NYSE,DTE Energy Company,75.200.102.228,Bitchip,CNY,993590221-8,$8.14
852,Transportation,EURN,NYSE,Euronav NV,216.206.27.11,Flexidy,CNY,779403913-4,$8.37
853,n/a,KYN^F,NYSE,Kayne Anderson MLP Investment Company,137.43.196.56,Sub-Ex,EUR,675876233-5,$0.98
854,n/a,JEQ,NYSE,"Aberdeen Japan Equity Fund, Inc. ",61.199.238.106,Flexidy,RSD,936830341-X,$3.96
855,Basic Industries,TNH,NYSE,"Terra Nitrogen Company, L.P.",108.249.95.0,Bigtax,CNY,967734380-7,$0.66
856,n/a,MSF,NYSE,"Morgan Stanley Emerging Markets Fund, Inc.",243.134.17.76,Bytecard,IDR,848306942-3,$4.83
857,Miscellaneous,VVI,NYSE,Viad Corp,191.246.212.108,Temp,IDR,576008576-X,$7.44
858,Basic Industries,CVA,NYSE,Covanta Holding Corporation,179.116.250.93,Bitchip,CNY,852895898-1,$3.46
859,Consumer Services,SFM,NASDAQ,"Sprouts Farmers Market, Inc.",124.184.54.211,Vagram,BOB,162779720-3,$9.41
860,Energy,TLP,NYSE,TransMontaigne Partners L.P.,155.53.100.223,Y-Solowarm,RUB,042570376-2,$9.73
861,Health Care,CRME,NASDAQ,Cardiome Pharma Corporation,123.3.245.161,Bytecard,UAH,436812386-7,$9.60
862,Health Care,EVHC,NYSE,Envision Healthcare Corporation,116.168.168.98,Zontrax,HNL,095850193-9,$6.44
863,Health Care,WMGIZ,NASDAQ,Wright Medical Group N.V.,125.141.67.230,Veribet,EUR,436499335-2,$1.58
864,Finance,RNDB,NASDAQ,"Randolph Bancorp, Inc.",46.109.194.216,Rank,BYR,553008093-6,$2.56
865,Finance,CIA,NYSE,"Citizens, Inc.",188.38.60.207,Bigtax,USD,378049794-8,$3.57
866,Transportation,GOL,NYSE,Gol Linhas Aereas Inteligentes S.A.,88.75.151.187,Redhold,ALL,056495585-X,$2.45
867,Health Care,GBT,NASDAQ,"Global Blood Therapeutics, Inc.",242.182.223.55,Flowdesk,EUR,606844778-2,$4.55
868,n/a,EPR^E,NYSE,EPR Properties,180.39.57.50,Konklab,CNY,615824736-7,$9.72
869,Miscellaneous,CCRC,NASDAQ,"China Customer Relations Centers, Inc.",232.193.31.182,Toughjoyfax,IDR,509023170-2,$1.89
870,Health Care,QDEL,NASDAQ,Quidel Corporation,79.109.186.29,Domainer,NGN,441225331-7,$8.95
871,Finance,AWH,NYSE,"Allied World Assurance Company Holdings, AG",46.202.129.88,Treeflex,CNY,484363358-5,$3.39
872,Finance,SFBC,NASDAQ,"Sound Financial Bancorp, Inc.",40.193.89.44,Pannier,RUB,422939177-3,$8.16
873,Health Care,BYSI,NASDAQ,"BeyondSpring, Inc.",196.108.20.156,Stim,USD,857361280-0,$0.43
874,Finance,RBCAA,NASDAQ,"Republic Bancorp, Inc.",98.30.150.192,Treeflex,MUR,259979941-4,$0.64
875,Finance,CNOB,NASDAQ,"ConnectOne Bancorp, Inc.",40.82.196.125,Transcof,MKD,299550296-1,$5.89
876,Finance,GBCI,NASDAQ,"Glacier Bancorp, Inc.",194.78.226.200,Andalax,AFN,735703730-4,$6.43
877,Consumer Services,DX,NYSE,"Dynex Capital, Inc.",149.251.215.75,Cardify,EUR,886819564-X,$7.12
878,Consumer Durables,KMB,NYSE,Kimberly-Clark Corporation,221.251.201.54,Stronghold,RUB,675564916-3,$8.42
879,n/a,COMT,NASDAQ,iShares Commodities Select Strategy ETF,116.5.227.92,Andalax,EUR,129938171-5,$2.50
880,Finance,KW,NYSE,Kennedy-Wilson Holdings Inc.,216.254.113.244,Pannier,USD,887032955-0,$4.11
881,Consumer Services,BWLD,NASDAQ,"Buffalo Wild Wings, Inc.",114.164.101.166,Konklab,SZL,431858958-7,$4.51
882,Capital Goods,GTLS,NASDAQ,"Chart Industries, Inc.",127.124.248.178,Toughjoyfax,IDR,529954638-6,$2.36
883,Finance,PMTS,NASDAQ,CPI Card Group Inc.,233.242.247.174,Greenlam,IDR,993328257-3,$3.64
884,Capital Goods,SHLO,NASDAQ,"Shiloh Industries, Inc.",49.86.49.70,Treeflex,CAD,032888904-0,$2.86
885,Basic Industries,ALB,NYSE,Albemarle Corporation,26.57.139.199,Bitchip,UAH,693759191-8,$7.76
886,n/a,MH^C,NYSE,"Maiden Holdings, Ltd.",238.6.43.27,Tresom,EUR,874056168-2,$3.69
887,Finance,NGHCO,NASDAQ,National General Holdings Corp,39.251.217.170,Subin,CLP,081107854-X,$3.73
888,Technology,INTX,NASDAQ,"Intersections, Inc.",99.223.198.92,Domainer,PHP,885905285-8,$7.67
889,Consumer Durables,RBC,NYSE,Regal Beloit Corporation,232.139.63.163,Duobam,IRR,494032866-X,$9.49
890,Public Utilities,USM,NYSE,United States Cellular Corporation,64.18.152.59,Asoka,CNY,777357197-X,$2.13
891,Basic Industries,PVG,NYSE,"Pretium Resources, Inc.",121.191.178.104,Viva,UGX,383478510-5,$3.19
892,Basic Industries,TS,NYSE,Tenaris S.A.,73.199.1.195,Lotlux,CNY,494080176-4,$4.41
893,Consumer Non-Durables,KHC,NASDAQ,The Kraft Heinz Company,73.221.28.20,Tresom,PLN,476256363-3,$0.62
894,Finance,VLY^A,NYSE,Valley National Bancorp,112.253.63.64,Alpha,IDR,306550824-9,$1.32
895,Finance,LAZ,NYSE,Lazard Ltd.,214.183.133.183,Konklab,UAH,053642100-5,$7.76
896,Consumer Services,LBTYK,NASDAQ,Liberty Global plc,178.233.108.87,Y-Solowarm,IDR,458726570-5,$2.19
897,Basic Industries,LNDC,NASDAQ,Landec Corporation,161.232.169.254,Opela,UAH,825503269-X,$7.46
898,n/a,KBWD,NASDAQ,PowerShares KBW High Dividend Yield Financial Portfolio,74.145.232.232,Tresom,DOP,836556144-1,$5.98
899,Finance,GOVNI,NASDAQ,Government Properties Income Trust,87.165.93.135,Rank,PLN,286951848-X,$9.13
900,Miscellaneous,HRG,NYSE,"HRG Group, Inc.",133.210.238.62,Overhold,CNY,686647634-8,$7.65
901,n/a,NHF,NYSE,Highland Funds I,192.182.148.11,Stringtough,DOP,502883517-9,$4.19
902,Capital Goods,VJET,NYSE,voxeljet AG,114.155.37.145,Konklux,EUR,707121765-3,$5.59
903,Finance,WYIGW,NASDAQ,JM Global Holding Company,133.232.66.213,Ventosanzap,PHP,590410730-7,$3.70
904,Technology,SLAB,NASDAQ,"Silicon Laboratories, Inc.",44.140.193.195,Toughjoyfax,CAD,747701993-1,$6.95
905,n/a,TEI,NYSE,"Templeton Emerging Markets Income Fund, Inc.",119.2.91.127,Fix San,IDR,690692216-5,$3.08
906,Health Care,VKTXW,NASDAQ,"Viking Therapeutics, Inc.",58.198.52.3,Bamity,EUR,139280868-5,$2.87
907,Finance,CNS,NYSE,Cohen & Steers Inc,195.22.254.28,Lotlux,RUB,613513032-3,$0.68
908,Consumer Services,SERV,NYSE,"ServiceMaster Global Holdings, Inc.",90.140.36.245,Keylex,EUR,103932415-0,$0.33
909,Technology,WB,NASDAQ,Weibo Corporation,50.222.208.214,Zontrax,SEK,349527223-2,$4.25
910,n/a,FITS,NASDAQ,The Health and Fitness ETF,70.116.75.191,Overhold,USD,167594119-X,$3.14
911,n/a,LALT,NASDAQ,PowerShares Multi-Strategy Alternative Portfolio,36.195.160.180,Alpha,CDF,754086077-4,$0.53
912,Public Utilities,PNW,NYSE,Pinnacle West Capital Corporation,238.192.118.17,Cardify,IDR,233707199-5,$5.38
913,n/a,GCV,NYSE,"Gabelli Convertible and Income Securities Fund, Inc. (The)",202.23.110.109,Cookley,CNY,813545153-9,$8.46
914,n/a,SCE^G,NYSE,Southern California Edison Company,198.183.119.36,Flexidy,PHP,204569497-6,$6.19
915,Basic Industries,BDC,NYSE,Belden Inc,194.166.83.150,Ventosanzap,RUB,696611990-3,$4.02
916,Finance,BOCH,NASDAQ,Bank of Commerce Holdings (CA),56.245.226.118,Solarbreeze,CNY,505572599-0,$1.72
917,n/a,GEF,NYSE,Greif Bros. Corporation,48.179.36.246,Home Ing,EUR,459293647-7,$8.62
918,n/a,NEE^G,NYSE,"NextEra Energy, Inc.",225.173.71.7,Cardify,CNY,092111652-7,$8.92
919,Consumer Services,SPWH,NASDAQ,"Sportsman's Warehouse Holdings, Inc.",37.250.75.187,Tempsoft,PHP,184593800-3,$5.08
920,Technology,CYRN,NASDAQ,CYREN Ltd.,240.25.155.9,Daltfresh,CNY,808607157-X,$1.63
921,Basic Industries,TWI,NYSE,"Titan International, Inc.",55.18.190.50,Home Ing,PLN,534034524-6,$8.80
922,Basic Industries,STLD,NASDAQ,"Steel Dynamics, Inc.",4.219.58.28,Ventosanzap,SEK,705200280-9,$4.57
923,n/a,FT,NYSE,Franklin Universal Trust,254.250.132.129,Zaam-Dox,PHP,527030372-8,$10.00
924,Public Utilities,DCUC,NYSE,"Dominion Energy, Inc.",92.152.130.90,Bigtax,EUR,273050466-4,$5.34
925,Public Utilities,CNP,NYSE,"CenterPoint Energy, Inc.",144.153.116.166,Lotstring,CNY,402685276-8,$6.74
926,Technology,NVDA,NASDAQ,NVIDIA Corporation,204.69.24.132,Voyatouch,RUB,973948869-2,$7.50
927,n/a,HE^U,NYSE,"Hawaiian Electric Industries, Inc.",4.138.18.94,Transcof,HNL,182371956-2,$9.52
928,Capital Goods,ARCW,NASDAQ,"ARC Group Worldwide, Inc.",31.76.111.248,Toughjoyfax,USD,396494512-9,$5.84
929,Consumer Durables,HOFT,NASDAQ,Hooker Furniture Corporation,104.188.184.184,Stringtough,SOS,546098599-4,$8.58
930,Consumer Non-Durables,MOV,NYSE,Movado Group Inc.,79.175.129.75,Flowdesk,GBP,616792292-6,$4.26
931,Finance,XBKS,NASDAQ,"Xenith Bankshares, Inc.",113.170.156.130,Viva,PHP,667985637-X,$7.47
932,n/a,OFS,NASDAQ,OFS Capital Corporation,156.172.220.125,Ronstring,EUR,617457441-5,$2.01
933,Basic Industries,BLD,NYSE,TopBuild Corp.,15.249.220.135,Fix San,PAB,691985225-X,$5.29
934,Energy,NRT,NYSE,North European Oil Royality Trust,211.244.125.214,Sonsing,NGN,462152565-4,$0.14
935,Capital Goods,FSS,NYSE,Federal Signal Corporation,3.107.91.248,Span,IDR,831073420-4,$1.55
936,n/a,TTP,NYSE,"Tortoise Pipeline & Energy Fund, Inc.",233.158.155.231,Veribet,EUR,658866732-9,$2.98
937,Finance,C^K,NYSE,Citigroup Inc.,181.205.147.40,Domainer,CUP,198984847-8,$4.71
938,Consumer Non-Durables,CL,NYSE,Colgate-Palmolive Company,233.47.22.50,Cardguard,CNY,445481803-7,$3.43
939,Technology,KVHI,NASDAQ,"KVH Industries, Inc.",95.184.27.103,Fixflex,EUR,122779123-2,$3.80
940,Consumer Services,RLJ,NYSE,RLJ Lodging Trust,231.229.122.28,Zoolab,USD,536089113-0,$6.42
941,Health Care,TCMD,NASDAQ,"Tactile Systems Technology, Inc.",86.24.123.98,Ventosanzap,COP,976137141-7,$7.10
942,Finance,PFH,NYSE,CABCO Series 2004-101 Trust,90.55.248.50,Holdlamis,PAB,090162721-6,$7.19
943,Consumer Non-Durables,PM,NYSE,Philip Morris International Inc,173.54.161.187,Solarbreeze,PAB,707082011-9,$1.93
944,Energy,BPL,NYSE,Buckeye Partners L.P.,94.33.44.160,Sub-Ex,CUP,673832350-6,$9.09
945,Capital Goods,AP,NYSE,Ampco-Pittsburgh Corporation,64.74.7.85,Cardify,COP,446786050-9,$6.38
946,Finance,ALLY,NYSE,Ally Financial Inc.,102.75.104.192,Alpha,IDR,326938013-5,$0.26
947,Consumer Services,FL,NYSE,"Foot Locker, Inc.",71.201.63.142,Matsoft,ZAR,616551724-2,$7.84
948,Public Utilities,LVLT,NYSE,"Level 3 Communications, Inc.",87.157.57.64,Andalax,CNY,699411541-0,$4.95
949,Finance,NTP,NYSE,Nam Tai Property Inc.,123.169.176.132,Kanlam,VND,115671491-5,$7.82
950,n/a,NEE^Q,NYSE,"NextEra Energy, Inc.",92.203.249.48,Daltfresh,EUR,683679073-7,$8.14
951,Capital Goods,KLXI,NASDAQ,KLX Inc.,248.209.64.140,Stringtough,SEK,753143690-6,$1.70
952,Consumer Services,PLYA,NASDAQ,Playa Hotels & Resorts N.V.,115.5.193.37,Bytecard,ARS,133005770-8,$6.77
953,n/a,DTLA^,NYSE,Brookfield DTLA Inc.,125.154.119.192,Lotlux,ALL,843383189-5,$7.72
954,n/a,GDV^A,NYSE,Gabelli Dividend,37.185.22.177,Kanlam,USD,417404228-4,$1.14
955,Consumer Non-Durables,AGRO,NYSE,Adecoagro S.A.,213.231.131.4,Span,IDR,418977212-7,$8.49
956,Finance,AHPAW,NASDAQ,Avista Healthcare Public Acquisition Corp.,152.155.210.85,Sonair,CHF,353453207-4,$3.18
957,Basic Industries,SYNL,NASDAQ,Synalloy Corporation,240.62.77.89,Sonair,RUB,873598468-6,$0.69
958,Finance,VEACW,NASDAQ,Vantage Energy Acquisition Corp.,121.217.247.11,Flowdesk,COP,734735525-7,$0.11
959,Capital Goods,EXP,NYSE,Eagle Materials Inc,183.178.115.121,Keylex,RUB,259776339-0,$6.57
960,Finance,PFSI,NYSE,"PennyMac Financial Services, Inc.",182.15.217.130,Sub-Ex,IRR,215503926-3,$9.48
961,Consumer Services,GOODO,NASDAQ,Gladstone Commercial Corporation,244.117.238.97,Tempsoft,IDR,114568946-9,$6.65
962,Health Care,AXON          ,NYSE,Axovant Sciences Ltd.,134.54.32.96,It,EUR,040839329-7,$0.28
963,Consumer Durables,BMS,NYSE,"Bemis Company, Inc.",246.47.248.250,Biodex,EUR,949715417-8,$4.04
964,Technology,CLGX,NYSE,"CoreLogic, Inc.",156.169.245.121,Kanlam,PLN,324973868-9,$8.92
965,Public Utilities,TEP,NYSE,"Tallgrass Energy Partners, LP",88.96.238.254,Viva,UAH,496975148-X,$2.39
966,n/a,CACG,NASDAQ,ClearBridge All Cap Growth ETF,148.241.172.38,Sonsing,CNY,512296844-6,$5.80
967,Transportation,SLTB,NYSE,Scorpio Bulkers Inc.,180.54.84.136,Bamity,CNY,582382818-7,$4.58
968,Consumer Durables,RUSHA,NASDAQ,"Rush Enterprises, Inc.",156.108.212.79,Sub-Ex,EUR,513412544-9,$9.30
969,Health Care,AMRN,NASDAQ,Amarin Corporation plc,31.120.64.75,Vagram,CHF,017605056-6,$4.92
970,Technology,CHKP,NASDAQ,Check Point Software Technologies Ltd.,201.233.127.7,Duobam,PLN,482075966-3,$3.01
971,Health Care,PLSE,NASDAQ,"Pulse Biosciences, Inc",180.75.219.8,Zathin,AMD,985820549-X,$0.08
972,Health Care,GNVC,NASDAQ,"GenVec, Inc.",21.170.221.127,Tresom,EUR,082096242-2,$5.50
973,Finance,AHPA,NASDAQ,Avista Healthcare Public Acquisition Corp.,85.54.169.39,Tin,IDR,168286887-7,$4.21
974,Consumer Durables,KNL,NYSE,"Knoll, Inc.",157.199.76.46,Tresom,ILS,337382390-0,$8.34
975,Health Care,ADMA,NASDAQ,ADMA Biologics Inc,234.169.6.96,Sub-Ex,EUR,003340906-4,$0.19
976,n/a,MZF,NYSE,Managed Duration Investment Grade Municipal Fund,225.248.149.199,Redhold,ETB,485252149-2,$3.74
977,n/a,MPCT,NASDAQ,iShares MSCI Global Impact ETF,94.197.136.13,Cardguard,IDR,289096950-9,$2.53
978,n/a,FALN,NASDAQ,iShares Fallen Angels USD Bond ETF,9.111.212.139,Prodder,CNY,278204052-9,$5.54
979,Consumer Services,SNHNI,NASDAQ,Senior Housing Properties Trust,68.161.55.93,Y-Solowarm,IDR,859875986-4,$9.20
980,Capital Goods,NANO,NASDAQ,Nanometrics Incorporated,19.108.122.236,Alpha,KZT,192236560-2,$6.38
981,Consumer Services,SOHOB,NASDAQ,Sotherly Hotels Inc.,15.195.197.252,Duobam,GTQ,224022535-1,$7.07
982,n/a,GAINO,NASDAQ,Gladstone Investment Corporation,212.96.27.14,Stringtough,CNY,484491222-4,$1.33
983,n/a,NBB,NYSE,Nuveen Build America Bond Fund,165.199.228.36,Tin,UAH,426266784-7,$5.35
984,Health Care,ARAY,NASDAQ,Accuray Incorporated,166.155.155.43,Zaam-Dox,RUB,690510031-5,$1.29
985,Miscellaneous,PBI,NYSE,Pitney Bowes Inc.,254.74.76.182,Fixflex,THB,138153922-X,$4.07
986,Technology,VUZI,NASDAQ,Vuzix Corporation,89.122.2.15,Vagram,SEK,938244701-6,$2.07
987,Consumer Durables,HI,NYSE,Hillenbrand Inc,66.168.69.214,Daltfresh,NIO,339472224-0,$0.23
988,n/a,BNJ,NYSE,BlackRock New Jersey Municipal Income Trust,183.180.235.123,Mat Lam Tam,KGS,899274525-7,$0.00
989,Capital Goods,VSLR,NYSE,"Vivint Solar, Inc.",131.17.5.2,Fixflex,CNY,041507410-X,$4.49
990,n/a,VYMI,NASDAQ,Vanguard International High Dividend Yield ETF,78.222.183.181,Asoka,EUR,405643459-X,$3.98
991,Consumer Services,BIG,NYSE,"Big Lots, Inc.",37.224.247.235,Tresom,EUR,493686192-8,$4.12
992,Energy,EEP,NYSE,"Enbridge Energy, L.P.",40.153.89.251,Treeflex,CZK,959338170-8,$4.10
993,Public Utilities,ECOL,NASDAQ,"US Ecology, Inc.",19.33.114.196,Bitchip,USD,643192200-X,$6.89
994,Basic Industries,MEOH,NASDAQ,Methanex Corporation,161.252.34.167,Bitwolf,TJS,012783885-6,$6.77
995,Consumer Services,RVEN,NASDAQ,"Reven Housing REIT, Inc.",128.53.199.186,Otcom,NGN,824235077-9,$2.22
996,n/a,NXN,NYSE,Nuveen Insured New York Select Tax-Free Income Portfolio,241.106.108.37,Hatity,UZS,588347164-1,$4.35
997,Technology,CNIT,NASDAQ,"China Information Technology, Inc.",8.93.147.90,Domainer,PLN,020086054-2,$7.05
998,Energy,CYD,NYSE,China Yuchai International Limited,185.89.175.199,Holdlamis,IDR,610903984-5,$2.14
999,Consumer Non-Durables,CZZ,NYSE,Cosan Limited,63.7.221.165,Pannier,JPY,478426319-5,$3.26
1000,Consumer Non-Durables,FTFT,NASDAQ,Future FinTech Group Inc.,184.103.143.203,Zontrax,GTQ,145508810-2,$0.42
